call	O
e	O
-	O
mails	O
that	O
do	O
not	O
reflect	O
careful	O
thought	O
and	O
research	O
relative	O
to	O
the	O
individual	O
you	O
are	O
contacting	O
.	O
You	O
should	O
read	O
the	O
work	O
and	O
understand	O
the	O
research	O
interests	O
of	O
the	O
professor	O
you	O
are	O
contacting	O
while	O
also	O
making	O
a	O
case	B-PROCEDURE
that	O
you	O
have	O
strong	O
interests	O
and	O
skills	O
in	O
this	O
area	O
.	O
Most	O
of	O
the	O
Chinese	B-SPECIES
scholars	I-SPECIES
I	O
have	O
mentored	O
came	O
to	O
me	O
on	O
recommendation	O
from	O
someone	O
I	O
know	O
and	O
trust	O
(	O
e.g.	O
,	O
another	O
U.S.	B-PLACE
or	O
international	B-PHENOMENON
professor	O
or	O
student	O
)	O
.	O
Thus	O
,	O
it	O
is	O
important	O
to	O
create	O
a	O
network	B-PHENOMENON
of	O
people	B-SPECIES
in	O
your	O
field	O
of	O
interest	O
.	O
You	O
can	O
do	O
this	O
by	O
interacting	O
with	O
people	B-SPECIES
at	O
scientific	O
meetings	O
.	O
If	O
that	O
is	O
not	O
an	O
option	O
due	O
to	O
cost	O
or	O
circumstance	O
,	O
I	O
would	O
recommend	O
trying	O
to	O
find	O
any	O
connection	O
between	O
you	O
,	O
your	O
institution	O
,	O
or	O
your	O
current	O
mentor	B-SPECIES
and	O
someone	O
at	O
a	O
target	O
institution	O
of	O
study	O
.	O
As	O
for	O
manuscripts	O
coming	B-DATE
from	O
Chinese	B-SPECIES
or	O
international	B-PHENOMENON
laboratories	O
submitted	O
to	O
English	O
-	O
language	B-PHENOMENON
journals	O
,	O
my	O
recommendation	O
would	O
be	O
to	O
make	O
sure	O
that	O
the	O
manuscript	O
has	O
been	O
carefully	O
edited	B-PROCEDURE
for	O
spelling	O
and	O
grammar	O
relative	O
to	O
the	O
English	O
language	B-PHENOMENON
.	O
No	O
matter	O
how	O
good	O
the	O
science	O
is	O
,	O
if	O
the	O
presentation	O
is	O
poor	O
it	O
will	O
reflect	O
poorly	O
on	O
the	O
work	O
.	O
