the	O
plant	O
produced	O
biologic	O
taliglucerase	B-CHEMICAL
alfa	I-CHEMICAL
has	O
been	O
commercialized	O
in	O
2012	B-DATE
against	O
Gaucher	O
's	O
disease	B-DISEASE
that	O
proclaimed	O
a	O
new	O
era	B-DATE
for	O
plant	O
made	O
biopharmaceutical	O
and	O
triggered	O
the	O
innovation	O
in	O
the	O
field	O
of	O
biopharmaceuticals	B-CHEMICAL
[	O
20	B-DATE
]	O
.	O
Furthermore	O
,	O
many	O
plant	O
-	O
produced	O
candidates	O
are	O
in	O
the	O
clinical	B-PROCEDURE
pipeline	O
close	B-PHENOMENON
to	O
commercialization	O
.	O
Some	O
of	O
the	O
examples	O
of	O
plant	O
-	O
produced	O
recombinant	O
antigens	B-CHEMICAL
and	O
monoclonal	B-GENE
antibodies	I-GENE
for	O
infectious	B-DISEASE
diseases	I-DISEASE
are	O
given	O
in	O
Table	O
2	B-GENE
.	O
Currently	O
,	O
countries	B-PLACE
,	O
including	O
Thailand	B-PLACE
,	O
India	B-PLACE
,	O
Japan	B-PLACE
,	O
Korea	B-PLACE
,	O
and	O
the	O
European	B-PLACE
community	O
,	O
are	O
majorly	O
involved	O
in	O
developing	O
plant	O
biopharmaceuticals	B-CHEMICAL
against	O
several	O
human	B-SPECIES
diseases	B-DISEASE
[	O
21	B-DATE
]	O
.	O
Many	O
reports	O
reviewed	O
the	O
importance	O
of	O
plant	O
expression	O
system	O
for	O
the	O
rapid	O
production	O
of	O
candidate	B-CHEMICAL
vaccines	I-CHEMICAL
and	O
therapeutic	B-PROCEDURE
antibodies	B-GENE
against	O
infectious	B-DISEASE
diseases	I-DISEASE
[	O
22	B-DATE
]	O
[	O
23	B-DATE
]	O
[	O
24	B-DATE
]	O
[	O
25	B-DATE
]	O
[	O
26	B-DATE
]	O
[	O
27	B-DATE
]	O
.	O
West	B-DISEASE
Nile	B-VIRUS
Virus	B-DISEASE
pE16	B-CHEMICAL
Tobacco	I-CHEMICAL
[	O
54	O
]	O
Many	O
biopharmaceutical	O
companies	O
have	O
shifted	O
their	O
momentum	O
towards	O
the	O
plant	O
expression	O
system	O
by	O
knowing	O
its	O
importance	O
.	O
Various	O
plants	B-SPECIES
such	O
as	O
tobacco	B-CHEMICAL
,	O
duckweed	B-SPECIES
,	O
moss	B-SPECIES
,	O
alfalfa	B-CHEMICAL
,	O
and	O
other	O
plants	B-SPECIES
have	O
been	O
used	O
for	O
the	O
production	O
of	O
plant	O
-	O
made	O
pharmaceuticals	O
.	O
In	O
September	B-DATE
2015	I-DATE
,	O
Leaf	O
Bio	O
,	O
Inc.	O
,	O
the	O
commercial	O
partner	O
of	O
Mapp	B-CHEMICAL
Biopharmaceutical	O
,	O
Inc.	O
(	O
Mapp	B-CHEMICAL
)	O
,	O
received	O
fast	O
track	O
designation	O
by	O
the	O
U.S	B-PLACE
FDA	O
for	O
their	O
plant	O
-	O
made	O
biopharmaceutical	O
called	O
ZMapp	O
for	O
the	O
treatment	B-PROCEDURE
of	O
Ebola	B-DISEASE
virus	I-DISEASE
disease	I-DISEASE
.	O
The	O
authorization	O
of	O
plant	O
-	O
based	B-DISEASE
biopharmaceutical	O
ZMapp	O
for	O
emergency	O
use	O
in	O
the	O
earlier	B-DATE
EBV	B-VIRUS
outbreak	B-DISEASE
by	O
FDA	O
is	O
potentially	O
a	O
major	O
breakthrough	O
in	O
the	O
plant	O
molecular	O
farming	O
field	O
,	O
as	O
it	O
serves	O
as	O
an	O
endorsement	O
of	O
the	O
technology	O
to	O
potential	O
investors	O
and	O
grant	O
funding	O
agencies	O
[	O
50	B-QUANTITY
,	O
55	O
,	O
56	O
]	O
.	O
Many	O
vaccine	B-CHEMICAL
antigens	I-CHEMICAL
expressed	O
in	O
plants	B-SPECIES
are	O
in	O
clinical	B-PROCEDURE
or	O
advanced	B-PROCESS
pre	O
-	O
clinical	B-PROCEDURE
trials	O
.	O
Major	O
players	O
in	O
the	O
global	B-PHENOMENON
plant	O
-	O
based	B-DISEASE
biologics	B-PROCEDURE
market	B-PLACE
include	O
PlantForm	O
,	O
IBio	O
Inc.	O
,	O
Mapp	B-CHEMICAL
Biopharmaceutical	O
,	O
Inc.	O
,	O
Pfizer	B-CHEMICAL
Inc.	O
,	O
Ventria	O
Bioscience	O
,	O
Medicago	O
Inc.	O
,	O
Greenovation	O
Biotech	O
GmbH	O
,	O
Kentucky	O
BioProcessing	O
,	O
PhycoBiologics	O
Inc.	O
,	O
Synthon	O
,	O
Fraunhofer	O
IME	O
,	O
Healthgen	O
,	O
Planet	O
Biotechnology	O
,	O
and	O
Icon	O
Genetics	O
GmbH.	O
As	O
plant	O
-	O
made	O
biopharmaceuticals	B-CHEMICAL
provide	O
efficacious	O
and	O
cost	O
-	O
effective	O
strategies	B-PHENOMENON
to	O
protect	O
against	O
emerging	B-DISEASE
infectious	I-DISEASE
diseases	I-DISEASE
,	O
plant	O
expression	O
systems	O
can	O
be	O
employed	O
for	O
the	O
development	O
of	O
vaccines	B-CHEMICAL
against	O
nCoV.	O
Transient	O
expression	O
in	O
plants	B-SPECIES
can	O
be	O
adapted	O
for	O
biopharmaceutical	O
protein	B-GENE
production	O
when	O
it	O
is	O
necessary	O
to	O
produce	O
'	O
rapid	O
response	B-PROCESS
vaccines	B-CHEMICAL
'	O
as	O
it	O
produces	O
more	O
protein	B-GENE
in	O
a	O
short	B-DATE
time	O
.	O
The	O
plant	O
-	O
based	B-DISEASE
biopharmaceutical	O
production	O
against	O
2019-nCoV	B-VIRUS
will	O
include	O
the	O
identification	O
of	O
potential	O
epitopes	B-CHEMICAL
and	O
production	O
of	O
full	O
-	O
length	O
viral	B-DISEASE
surface	B-CHEMICAL
proteins	B-GENE
present	O
in	O
the	O
envelope	O
region	O
or	O
production	O
of	O
subunit	B-GENE
vaccines	B-CHEMICAL
expressing	O
immunogenic	O
region	O
or	O
chimeric	B-GENE
proteins	I-GENE
.	O
The	O
receptor	B-CHEMICAL
-	O
binding	O
domain	O
(	O
RBD	O
)	O
in	O
spike	B-GENE
protein	I-GENE
located	O
on	O
the	O
outer	B-CELL
membrane	B-BODY_PART
of	O
coronavirus	B-VIRUS
mediates	O
receptor	B-CHEMICAL
binding	O
and	O
plays	O
a	O
major	O
role	O
in	O
virus	B-DISEASE
entry	B-PROCESS
into	O
the	O
host	B-GENE
cell	B-CELL
[	O
57	O
]	O
.	O
This	O
protein	B-GENE
could	O
be	O
used	O
as	O
a	O
potential	O
vaccine	B-CHEMICAL
candidate	I-CHEMICAL
as	O
it	O
is	O
the	O
major	O
target	O
for	O
neutralizing	B-CHEMICAL
antibodies	B-GENE
[	O
58	O
]	O
.	O
Hence	O
,	O
it	O
could	O
be	O
considered	O
to	O
develop	O
potential	O
effective	O
vaccines	B-CHEMICAL
or	O
therapeutics	B-PROCEDURE
against	O
coronavirus	B-VIRUS
infection	B-DISEASE
.	O
As	O
the	O
virus	B-DISEASE
uses	O
angiotensin	O
-	O
converting	O
enzyme	B-GENE
2	I-GENE
(	O
ACE2	B-GENE
)	O
,	O
the	O
host	B-GENE
cell	B-CELL
receptor	B-CHEMICAL
for	O
its	O
cell	B-CELL
entry	B-PROCESS
similar	O
like	O
SARS	B-DISEASE
-	O
CoV	B-VIRUS
[	O
59	B-QUANTITY
]	O
[	O
60	B-DATE
]	O
[	O
61	O
]	O
,	O
the	O
monoclonal	B-GENE
antibodies	I-GENE
that	O
are	O
identified	O
and	O
tested	O
to	O
be	O
effective	O
against	O
SARS	B-DISEASE
virus	I-DISEASE
protein	B-GENE
or	O
specific	O
to	O
ACE2	B-GENE
can	O
be	O
produced	O
in	O
plants	B-SPECIES
and	O
shall	O
be	O
tested	O
for	O
its	O
efficacy	B-PROCEDURE
against	O
nCoV.	O
Earlier	B-DATE
reports	O
showed	O
several	O
vaccines	B-CHEMICAL
and	O
monoclonal	B-GENE
antibody	I-GENE
candidates	O
in	O
response	B-PROCESS
to	O
SARS	B-DISEASE
-	O
CoV	B-VIRUS
and	O
MERS	B-DISEASE
-	O
CoV	B-VIRUS
,	O
which	O
could	O
be	O
tested	O
and	O
used	O
for	O
passive	B-PROCESS
immunotherapy	I-PROCESS
for	O
an	O
immediate	O
immune	B-CELL
response	B-PROCESS
[	O
62	O
]	O
[	O
63	B-DATE
]	O
[	O
64	O
]	O
.	O
The	O
possibility	O
of	O
producing	O
a	O
VLP	B-DISEASE
based	I-DISEASE
vaccine	B-CHEMICAL
is	O
also	O
feasible	O
by	O
expressing	O
all	O
the	O
structural	O
viral	B-DISEASE
proteins	B-GENE
that	O
can	O
assemble	O
into	O
VLPs	B-DISEASE
in	O
plants	B-SPECIES
.	O
The	O
structural	O
and	O
functional	O
studies	B-DATE
of	O
viral	B-DISEASE
proteins	B-GENE
in	O
nCoV	B-VIRUS
might	O
help	O
in	O
designing	O
better	O
vaccines	B-CHEMICAL
and	O
specific	O
therapeutics	B-PROCEDURE
.	O
Producing	O
viral	B-DISEASE
proteins	B-GENE
in	O
plants	B-SPECIES
may	O
further	O
be	O
helpful	O
to	O
evaluate	O
their	O
potential	O
in	O
developing	O
diagnostic	B-PROCEDURE
kits	O
or	O
the	O
protection	O
/	O
therapeutic	B-PROCEDURE
tools	I-PROCEDURE
that	O
can	O
be	O
manufactured	O
fast	O
in	O
order	O
to	O
manage	O
the	O
highly	O
infectious	B-DISEASE
nCoV.	O
This	O
will	O
open	O
an	O
avenue	O
to	O
characterize	O
recombinant	O
immunogenic	O
viral	B-DISEASE
proteins	B-GENE
and	O
provide	O
a	O
proof	O
of	O
concept	O
for	O
using	O
plants	B-SPECIES
as	O
a	O
robust	O
,	O
rapid	O
,	O
and	O
flexible	O
platform	O
for	O
producing	O
protein	B-GENE
/	O
research	O
reagents	B-CHEMICAL
,	O
which	O
are	O
highly	O
essential	O
to	O
face	B-PHENOMENON
potential	O
nCoV	B-VIRUS
outbreaks	O
.	O
The	O
coronavirus	B-VIRUS
outbreak	B-DISEASE
has	O
been	O
declared	O
a	O
global	B-PHENOMENON
health	B-SPECIES
emergency	O
and	O
represents	O
one	O
of	O
the	O
greatest	O
risks	O
to	O
global	B-PHENOMENON
health	B-SPECIES
,	O
as	O
the	O
virus	B-DISEASE
has	O
a	O
tendency	O
to	O
infect	B-PROCESS
a	O
large	B-PHENOMENON
number	O
of	O
human	B-SPECIES
populations	O
,	O
and	O
the	O
outbreak	B-DISEASE
can	O
cause	O
severe	B-DISEASE
medical	B-PROCEDURE
complications	O
with	O
economic	O
impact	O
,	O
particularly	O
in	O
middle	B-DISEASE
-	O
income	O
countries	B-PLACE
where	O
resources	O
are	O
limited	O
for	O
early	B-DATE
diagnosis	B-PROCEDURE
and	O
preventive	B-PROCEDURE
measures	I-PROCEDURE
.	O
Human	B-SPECIES
mobility	O
,	O
air	B-SPECIES
travel	B-PHENOMENON
,	O
and	O
international	B-PHENOMENON
trade	O
can	O
likely	O
increase	O
the	O
number	O
of	O
cases	B-QUANTITY
in	O
other	O
regions	O
as	O
well	O
.	O
Continued	O
surveillance	B-PROCEDURE
along	O
with	O
the	O
robust	O
response	B-PROCESS
of	O
government	O
agencies	O
,	O
medical	B-PROCEDURE
practitioners	O
,	O
and	O
researchers	B-SPECIES
,	O
is	O
highly	O
essential	O
for	O
the	O
effective	O
management	O
of	O
this	O
emerging	B-DISEASE
pathogen	B-CHEMICAL
.	O
Public	B-PROCEDURE
health	B-SPECIES
officials	O
need	O
to	O
identify	O
the	O
source	O
and	O
virus	B-DISEASE
reservoir	O
,	O
transmission	B-DISEASE
cycle	O
,	O
pathogenesis	O
,	O
inter	O
-	O
human	B-SPECIES
transmission	B-DISEASE
,	O
and	O
clinical	B-PROCEDURE
manifestations	I-PROCEDURE
,	O
which	O
might	O
be	O
helpful	O
to	O
develop	O
animal	B-SPECIES
models	I-SPECIES
,	O
diagnostic	B-PROCEDURE
reagents	B-CHEMICAL
,	O
anti	O
-	O
viral	B-DISEASE
therapies	B-PROCEDURE
,	O
and	O
vaccines	B-CHEMICAL
against	O
this	O
pathogen	B-CHEMICAL
.	O
As	O
the	O
virus	B-DISEASE
emerged	O
suddenly	O
and	O
became	O
a	O
serious	O
global	B-PHENOMENON
concern	O
,	O
there	O
is	O
a	O
need	O
for	O
rapid	O
vaccine	B-CHEMICAL
development	O
.	O
Although	O
classical	O
expression	O
systems	O
for	O
biopharmaceutical	O
proteins	B-GENE
are	O
still	O
amenable	O
,	O
the	O
development	O
of	O
transient	O
expression	O
in	O
plants	B-SPECIES
has	O
deeply	O
influenced	O
the	O
pharmaceutical	O
sector	O
to	O
produce	O
affordable	O
vaccines	B-CHEMICAL
and	O
biologics	B-PROCEDURE
rapidly	O
at	O
low	O
cost	O
.	O
Hence	O
,	O
the	O
plant	O
expression	O
platform	O
shall	O
be	O
employed	O
for	O
biopharmaceutical	O
production	O
to	O
accelerate	O
the	O
fight	O
against	O
this	O
deadly	O
infectious	B-DISEASE
disease	I-DISEASE
.	O
The	O
collaborative	B-PROCEDURE
efforts	I-PROCEDURE
of	O
researchers	B-SPECIES
are	O
highly	O
desirable	O
to	O
use	O
a	O
plant	O
expression	O
platform	O
for	O
producing	O
an	O
efficient	O
cost	O
-	O
effective	O
vaccine	B-CHEMICAL
to	O
control	B-PROCEDURE
this	O
epidemic	O
.	O
The	O
continuous	O
effort	B-PHENOMENON
of	O
research	O
in	O
this	O
direction	O
might	O
be	O
helpful	O
in	O
producing	O
high	O
-	O
value	O
biologics	B-PROCEDURE
and	O
pharmaceuticals	O
on	O
a	O
large	B-PHENOMENON
scale	I-PHENOMENON
in	O
a	O
short	B-DATE
time	O
,	O
especially	O
during	O
epidemics	O
.	O
